EmpID,ProjectID,Role
1,1,Project Manager
2,1,HR Coordinator
3,4,Recruiter
4,2,Finance Analyst
5,2,HR Analyst
6,3,IT Manager
7,3,IT Analyst
8,3,Developer
9,2,Finance Specialist
10,1,HR Specialist
11,2,Finance Analyst
12,5,Marketing Specialist
13,6,Operations Coordinator
14,6,Operations Assistant
15,3,IT Engineer
16,2,Finance Specialist
17,5,Marketing Executive
18,1,Recruiter
19,3,QA Tester
20,6,Operations Specialist
21,6,Operations Manager
22,6,Operations Assistant
23,6,Logistics Coordinator
24,6,Supply Chain Analyst
25,6,Operations Specialist
26,6,Warehouse Supervisor
27,6,Procurement Officer
28,6,Logistics Manager
29,6,Operations Coordinator
30,1,HR Analyst
31,1,HR Coordinator
32,4,Recruiter
33,2,Finance Assistant
34,2,Finance Officer
35,2,Finance Clerk
36,3,IT Technician
37,3,Junior Developer
38,3,Support Engineer
39,3,QA Tester
40,1,HR Assistant
